0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.203078994,0.203078994,0.203078994,0.203078994,0.157589681,0.099015028,0.08869808,0.051130841,0.049659459,0.043150862,0.043150862,0.043150862
0.209692353128205,0.209692353128205,0.209692353128205,0.209692353128205,0.165369432769231,0.101527463179487,0.0914750523076923,0.0548710758461539,0.0534374215897436,0.0470957116923077,0.0434803270769231,0.0434803270769231
0.21630571225641,0.21630571225641,0.21630571225641,0.21630571225641,0.173149184538462,0.104039898358974,0.0942520246153846,0.0586113106923077,0.0572153841794872,0.0510405613846154,0.0438097921538462,0.0438097921538462
0.222919071384615,0.222919071384615,0.222919071384615,0.222919071384615,0.180928936307692,0.106552333538462,0.0970289969230769,0.0623515455384615,0.0609933467692308,0.0549854110769231,0.0441392572307692,0.0441392572307692
0.229532430512821,0.229532430512821,0.229532430512821,0.229532430512821,0.188708688076923,0.109064768717949,0.0998059692307692,0.0660917803846154,0.0647713093589744,0.0589302607692308,0.0444687223076923,0.0444687223076923
0.236145789641026,0.236145789641026,0.236145789641026,0.236145789641026,0.196488439846154,0.111577203897436,0.102582941538462,0.0698320152307692,0.0685492719487179,0.0628751104615385,0.0447981873846154,0.0447981873846154
0.242759148769231,0.242759148769231,0.242759148769231,0.242759148769231,0.204268191615385,0.114089639076923,0.105359913846154,0.0735722500769231,0.0723272345384615,0.0668199601538462,0.0451276524615385,0.0451276524615385
0.249372507897436,0.249372507897436,0.249372507897436,0.249372507897436,0.212047943384615,0.11660207425641,0.108136886153846,0.0773124849230769,0.0761051971282051,0.0707648098461539,0.0454571175384615,0.0454571175384615
0.255985867025641,0.255985867025641,0.255985867025641,0.255985867025641,0.219827695153846,0.119114509435897,0.110913858461538,0.0810527197692308,0.0798831597179487,0.0747096595384615,0.0457865826153846,0.0457865826153846
0.262599226153846,0.262599226153846,0.262599226153846,0.262599226153846,0.227607446923077,0.121626944615385,0.113690830769231,0.0847929546153846,0.0836611223076923,0.0786545092307692,0.0461160476923077,0.0461160476923077
